Easting,Northing,Clan,SumOfTotal,Date,Year,Month,Day,Time
742563,9839126,TW,2,1/3/2014,2014,1,3,18:00
742925,9839149,TW,1,1/6/2014,2014,1,6,8:24
747035,9837410,TW,2,1/7/2014,2014,1,7,6:47
741687,9838477,TW,4,1/7/2014,2014,1,7,8:51
743691,9834098,TW,3,1/8/2014,2014,1,8,17:46
741725,9838452,TW,4,1/9/2014,2014,1,9,8:01
745038,9838128,TW,3,1/10/2014,2014,1,10,17:36
750216,9835845,TW,2,1/11/2014,2014,1,11,7:48
742423,9836128,TW,3,1/15/2014,2014,1,15,18:06
749557,9834160,TW,3,1/19/2014,2014,1,19,8:45
742793,9839246,TW,4,1/20/2014,2014,1,20,7:37
747315,9835313,TW,7,1/20/2014,2014,1,20,8:21
750345,9836974,TW,1,1/26/2014,2014,1,26,7:35
749291,9836145,TW,1,1/28/2014,2014,1,28,7:04
749197,9835837,TW,1,1/28/2014,2014,1,28,7:17
745309,9833940,TW,3,1/28/2014,2014,1,28,7:54
748936,9835645,TW,1,1/28/2014,2014,1,28,17:45
746604,9838360,TW,1,1/30/2014,2014,1,30,5:36
750262,9834226,TW,1,2/2/2014,2014,2,2,7:06
750262,9834226,TW,1,2/2/2014,2014,2,2,7:38
745283,9838709,TW,7,2/10/2014,2014,2,10,20:13
743681,9836686,TW,3,2/12/2014,2014,2,12,8:15
743585,9838217,TW,6,2/14/2014,2014,2,14,17:34
742717,9839154,TW,2,2/21/2014,2014,2,21,8:05
742355,9838815,TW,5,2/21/2014,2014,2,21,8:12
744359,9834477,TW,3,2/22/2014,2014,2,22,18:17
743675,9836487,TW,3,2/24/2014,2014,2,24,18:28
743754,9838238,TW,1,3/16/2014,2014,3,16,18:00
741343,9834982,TW,3,3/22/2014,2014,3,22,18:00
738994,9842959,FT,1,1/23/2014,2014,1,23,17:50
737074,9837269,FT,9,3/12/2014,2014,3,12,8:02
734106,9839293,MR,1,3/11/2014,2014,3,11,8:28
721834,9847328,SN,4,1/4/2014,2014,1,4,17:44
721790,9846658,SN,2,1/6/2014,2014,1,6,7:43
722425,9844754,SN,1,1/20/2014,2014,1,20,7:41
720048,9847835,SN,10,1/24/2014,2014,1,24,18:18
721588,9847550,SN,1,1/24/2014,2014,1,24,18:38
724586,9847411,SN,2,1/27/2014,2014,1,27,18:20
719822,9847499,SN,1,2/25/2014,2014,2,25,8:42
725233,9843838,SS,1,1/5/2014,2014,1,5,5:43
727493,9842689,SS,3,2/25/2014,2014,2,25,18:36
727276,9840484,SS,2,2/27/2014,2014,2,27,7:12
715779,9836212,HZ,2,1/2/2014,2014,1,2,7:44
721322,9844287,HZ,2,1/5/2014,2014,1,5,17:15
719235,9838638,HZ,4,1/17/2014,2014,1,17,7:40
716603,9842821,HZ,4,1/25/2014,2014,1,25,18:28
718864,9841965,HZ,1,1/30/2014,2014,1,30,17:20
717083,9841632,HZ,4,2/1/2014,2014,2,1,7:19
718796,9840149,HZ,1,2/8/2014,2014,2,8,7:06
720116,9840087,HZ,1,2/8/2014,2014,2,8,7:24
718296,9839943,HZ,3,2/9/2014,2014,2,9,17:51
716389,9840426,HZ,3,2/11/2014,2014,2,11,8:12
718296,9839943,HZ,1,3/10/2014,2014,3,10,7:59
720712,9841909,HZ,2,3/22/2014,2014,3,22,8:21
746867,9835628,TW,3,1/3/2013,2013,1,3,7:43
745310,9838783,TW,4,1/10/2013,2013,1,10,19:56
750025,9834328,TW,2,1/13/2013,2013,1,13,17:46
745178,9839118,TW,2,1/19/2013,2013,1,19,6:56
745018,9838398,TW,2,1/21/2013,2013,1,21,18:17
745472,9838676,TW,1,1/22/2013,2013,1,22,6:19
745310,9838783,TW ,4,1/22/2013,2013,1,22,6:20
743722,9840562,TW,4,1/24/2013,2013,1,24,18:43
742104,9842026,TW,16,1/26/2013,2013,1,26,17:47
742554,9841766,TW,1,1/27/2013,2013,1,27,18:10
742115,9841985,TW,8,1/27/2013,2013,1,27,18:31
744106,9838918,TW,4,1/28/2013,2013,1,28,18:05
745671,9838501,TW,4,2/1/2013,2013,2,1,17:32
743446,9839350,TW,2,2/1/2013,2013,2,1,17:50
743522,9839298,TW,2,2/4/2013,2013,2,4,6:37
744083,9840010,TW,4,2/4/2013,2013,2,4,6:57
745486,9838530,TW,3,2/4/2013,2013,2,4,19:05
745350,9838582,TW,1,2/4/2013,2013,2,4,19:11
744577,9837956,TW,2,2/5/2013,2013,2,5,7:42
744395,9838300,TW,2,2/5/2013,2013,2,5,18:39
745505,9838869,TW,1,2/7/2013,2013,2,7,6:53
744927,9839015,TW,3,2/7/2013,2013,2,7,6:58
744218,9839558,TW,2,2/8/2013,2013,2,8,7:53
743628,9840334,TW,3,2/9/2013,2013,2,9,6:31
742723,9840970,TW,1,2/9/2013,2013,2,9,6:42
742993,9839344,TW,2,2/9/2013,2013,2,9,6:52
743702,9839140,TW,2,2/10/2013,2013,2,10,18:07
746431,9837129,TW,3,2/15/2013,2013,2,15,18:03
749091,9834774,TW,1,2/15/2013,2013,2,15,18:45
742566,9838990,TW,2,2/19/2013,2013,2,19,17:39
745096,9838414,TW,3,2/24/2013,2013,2,24,7:10
745147,9838423,TW,1,2/27/2013,2013,2,27,8:42
743884,9838162,TW,1,3/10/2013,2013,3,10,7:50
747861,9835416,TW,2,3/10/2013,2013,3,10,8:04
743845,9839316,TW,1,3/10/2013,2013,3,10,6:59
743702,9839140,TW,3,3/10/2013,2013,3,10,7:03
743935,9838978,TW,1,3/13/2013,2013,3,13,7:07
743131,9839958,TW,3,3/15/2013,2013,3,15,7:00
744822,9834690,TW,1,3/23/2013,2013,3,23,8:21
742413,9840129,TW,3,4/6/2013,2013,4,6,7:11
745018,9838398,TW,3,4/8/2013,2013,4,8,18:11
744768,9838467,TW,2,4/14/2013,2013,4,14,18:09
748751,9835821,TW,1,4/20/2013,2013,4,20,18:20
752390,9836825,TW,1,4/22/2013,2013,4,22,20:09
744215,9838620,TW,1,4/24/2013,2013,4,24,17:39
743638,9840657,TW,7,4/29/2013,2013,4,29,7:20
744775,9839233,TW,3,4/29/2013,2013,4,29,6:40
743647,9840814,TW,12,4/29/2013,2013,4,29,18:38
751870,9837590,TW,1,4/30/2013,2013,4,30,20:17
747777,9836833,TW,2,5/3/2013,2013,5,3,7:48
747797,9836633,TW,2,5/6/2013,2013,5,6,6:43
742590,9841831,TW,12,5/6/2013,2013,5,6,17:45
749275,9836248,TW,3,5/7/2013,2013,5,7,18:32
748664,9836580,TW,2,5/8/2013,2013,5,8,18:27
745934,9838732,TW,1,5/11/2013,2013,5,11,17:44
746328,9838086,TW,1,5/11/2013,2013,5,11,20:02
746401,9838316,TW,3,5/14/2013,2013,5,14,6:07
748616,9835690,TW,2,5/15/2013,2013,5,15,8:44
747660,9836497,TW,2,5/16/2013,2013,5,16,6:26
744746,9840914,TW,14,5/16/2013,2013,5,16,7:06
747689,9836540,TW,2,5/16/2013,2013,5,16,7:56
744987,9840579,TW,7,5/17/2013,2013,5,17,18:40
745060,9840352,TW,5,5/17/2013,2013,5,17,18:48
748664,9835885,TW,2,5/19/2013,2013,5,19,17:29
745142,9839938,TW,3,5/19/2013,2013,5,19,18:33
749624,9837397,TW,1,5/20/2013,2013,5,20,6:18
744951,9840821,TW,12,5/20/2013,2013,5,20,17:44
748807,9836032,TW,1,5/20/2013,2013,5,20,18:40
744883,9838772,TW,4,5/22/2013,2013,5,22,7:23
747937,9837196,TW,2,5/23/2013,2013,5,23,6:35
744175,9838840,TW,3,5/23/2013,2013,5,23,7:01
743769,9840502,TW,11,5/23/2013,2013,5,23,18:17
748126,9835148,TW,2,5/24/2013,2013,5,24,8:17
748271,9835226,TW,2,5/24/2013,2013,5,24,17:43
745910,9834591,TW,5,5/26/2013,2013,5,26,7:29
750435,9834604,TW,4,5/26/2013,2013,5,26,8:10
745249,9839005,TW,3,5/26/2013,2013,5,26,19:50
749726,9834236,TW,2,5/27/2013,2013,5,27,7:45
745534,9838531,TW,3,5/27/2013,2013,5,27,18:18
747399,9835640,TW,7,6/5/2013,2013,6,5,8:03
748192,9835259,TW,5,6/6/2013,2013,6,6,17:37
748416,9836525,TW,3,6/8/2013,2013,6,8,6:23
743071,9840082,TW,3,6/18/2013,2013,6,18,18:34
743619,9839115,TW,3,6/19/2013,2013,6,19,7:24
743580,9839231,TW,2,6/19/2013,2013,6,19,17:48
743580,9839231,TW,11,6/19/2013,2013,6,19,17:52
744094,9839430,TW,2,6/21/2013,2013,6,21,8:52
743702,9839140,TW,12,6/21/2013,2013,6,21,18:03
743385,9840454,TW,13,6/24/2013,2013,6,24,8:03
746841,9833337,TW,1,8/15/2013,2013,8,15,18:28
743722,9834402,TW,1,8/23/2013,2013,8,23,18:02
743657,9834244,TW,2,8/23/2013,2013,8,23,18:18
743570,9835040,TW,3,9/4/2013,2013,9,4,17:47
743439,9835131,TW,2,9/5/2013,2013,9,5,18:13
744795,9834982,TW,3,10/14/2013,2013,10,14,18:20
741955,9835738,TW,10,11/2/2013,2013,11,2,7:52
746581,9834015,TW,2,11/4/2013,2013,11,4,17:43
742864,9841474,TW,3,11/14/2013,2013,11,14,18:36
742600,9841387,TW,2,11/19/2013,2013,11,19,6:32
742474,9841351,TW,1,12/4/2013,2013,12,4,6:39
742616,9841029,TW,1,12/5/2013,2013,12,5,6:38
742616,9841029,TW,1,12/5/2013,2013,12,5,7:20
741840,9841979,TW,2,12/8/2013,2013,12,8,6:23
742474,9841351,TW,2,12/20/2013,2013,12,20,18:32
743567,9839455,TW,1,12/22/2013,2013,12,22,7:10
742497,9839061,TW,2,12/22/2013,2013,12,22,17:24
745124,9840497,TW,15,12/24/2013,2013,12,24,19:04
745194,9840304,TW,1,12/28/2013,2013,12,28,18:19
745814,9833755,TW,1,12/29/2013,2013,12,29,17:41
743625,9835766,TW,3,12/29/2013,2013,12,29,17:58
738515,9842424,FT,4,2/14/2013,2013,2,14,18:43
739023,9839809,FT,1,5/6/2013,2013,5,6,18:45
738872,9839871,FT,5,5/6/2013,2013,5,6,18:56
739428,9840149,FT,4,5/13/2013,2013,5,13,19:33
739586,9839633,FT,4,7/29/2013,2013,7,29,8:29
739853,9842316,FT,3,8/8/2013,2013,8,8,6:53
741170,9841512,FT,2,8/8/2013,2013,8,8,18:16
739778,9842424,FT,3,8/8/2013,2013,8,8,18:29
739898,9841706,FT,2,8/21/2013,2013,8,21,18:13
738485,9842298,FT,3,8/24/2013,2013,8,24,18:23
738512,9837445,FT,1,8/31/2013,2013,8,31,7:44
737507,9836985,FT,2,9/7/2013,2013,9,7,9:03
738626,9836959,FT,4,9/7/2013,2013,9,7,9:14
738220,9841434,FT,4,10/30/2013,2013,10,30,5:51
733402,9839484,MR,2,1/15/2013,2013,1,15,6:14
730646,9840874,MR,2,1/15/2013,2013,1,15,7:51
733680,9842334,MR,7,1/29/2013,2013,1,29,7:39
732861,9842244,MR,2,2/6/2013,2013,2,6,8:04
730970,9841773,MR,2,6/3/2013,2013,6,3,7:21
730237,9841282,MR,5,6/9/2013,2013,6,9,7:19
729941,9845319,MR,3,7/26/2013,2013,7,26,9:01
731961,9841248,MR,6,10/30/2013,2013,10,30,6:18
720751,9851603,SN,2,1/1/2013,2013,1,1,17:50
720746,9852205,SN,9,1/1/2013,2013,1,1,18:02
724313,9845638,SN,1,1/3/2013,2013,1,3,9:33
724501,9845471,SN,6,1/3/2013,2013,1,3,10:08
724291,9845756,SN,1,1/5/2013,2013,1,5,16:57
723789,9847365,SN,1,1/5/2013,2013,1,5,17:09
721294,9844877,SN,1,1/11/2013,2013,1,11,20:43
721576,9844614,SN,6,1/24/2013,2013,1,24,6:03
721001,9847064,SN,1,1/29/2013,2013,1,29,17:25
721148,9847837,SN,1,1/30/2013,2013,1,30,17:14
719548,9850962,SN,1,2/1/2013,2013,2,1,7:32
722629,9846994,SN,1,2/1/2013,2013,2,1,9:09
723044,9846714,SN,1,2/3/2013,2013,2,3,8:50
722206,9847912,SN,7,2/4/2013,2013,2,4,8:49
721942,9847698,SN,2,2/5/2013,2013,2,5,17:39
721234,9848220,SN,4,2/6/2013,2013,2,6,7:22
719974,9851160,SN,1,2/7/2013,2013,2,7,6:55
721949,9847700,SN,6,2/7/2013,2013,2,7,17:31
721209,9848004,SN,1,2/7/2013,2013,2,7,17:39
720662,9840148,SN,6,2/13/2013,2013,2,13,17:39
720999,9849783,SN,2,2/25/2013,2013,2,25,17:39
722126,9847976,SN,5,3/4/2013,2013,3,4,7:33
720715,9848134,SN,1,3/6/2013,2013,3,6,17:50
721299,9853141,SN,1,3/13/2013,2013,3,13,17:55
721126,9854090,SN,6,3/13/2013,2013,3,13,18:02
720890,9847586,SN,4,3/15/2013,2013,3,15,6:51
722764,9847358,SN,6,3/15/2013,2013,3,15,8:03
720672,9849833,SN,6,3/16/2013,2013,3,16,18:14
719692,9849653,SN,2,3/18/2013,2013,3,18,7:48
721063,9847548,SN,2,5/12/2013,2013,5,12,7:09
720969,9849857,SN,3,5/22/2013,2013,5,22,7:10
720922,9850984,SN,2,5/27/2013,2013,5,27,8:02
721132,9850194,SN,3,6/3/2013,2013,6,3,17:32
720858,9851276,SN,1,6/3/2013,2013,6,3,17:47
721182,9848096,SN,2,6/9/2013,2013,6,9,7:27
721209,9848004,SN,1,6/9/2013,2013,6,9,18:00
721212,9849086,SN,2,6/16/2013,2013,6,16,8:15
722161,9843701,SN,2,6/19/2013,2013,6,19,8:06
711218,9849061,SN,2,6/19/2013,2013,6,19,17:17
721214,9849057,SN,4,6/19/2013,2013,6,19,17:45
721047,9850367,SN,3,6/25/2013,2013,6,25,17:58
720919,9850151,SN,3,6/26/2013,2013,6,26,8:17
719827,9848133,SN,2,6/27/2013,2013,6,27,7:30
720683,9849825,SN,2,6/27/2013,2013,6,27,8:26
719703,9847257,SN,4,7/7/2013,2013,7,7,8:54
720968,9849883,SN,1,7/21/2013,2013,7,21,17:39
722111,9847986,SN,4,7/23/2013,2013,7,23,9:04
721388,9846766,SN,3,7/26/2013,2013,7,26,18:02
724557,9844972,SN,5,7/28/2013,2013,7,28,6:01
724505,9844934,SN,5,7/28/2013,2013,7,28,6:29
723298,9845492,SN,1,7/28/2013,2013,7,28,18:49
724313,9844866,SN,1,7/28/2013,2013,7,28,17:30
723014,9847009,SN,3,8/6/2013,2013,8,6,6:51
722708,9847210,SN,4,8/10/2013,2013,8,10,17:11
724525,9846137,SN,4,8/16/2013,2013,8,16,17:11
719964,9851565,SN,4,8/24/2013,2013,8,24,18:04
719646,9850770,SN,1,9/1/2013,2013,9,1,7:47
717098,9851261,SN,5,9/1/2013,2013,9,1,8:05
720751,9851603,SN,1,9/1/2013,2013,9,1,9:15
723100,9847134,SN,4,9/12/2013,2013,9,12,8:53
717659,9850704,SN,9,9/13/2013,2013,9,13,18:05
723764,9847153,SN,5,9/16/2013,2013,9,16,18:09
723346,9846645,SN,3,9/18/2013,2013,9,18,17:16
720592,9848301,SN,2,9/24/2013,2013,9,24,17:44
724215,9845364,SN,1,10/1/2013,2013,10,1,9:18
