Easting,Northing,Clan,SumOfTotal,Date,Year,Month,Day,Time
723073,9844842,SN,9,10/2/2013,2013,10,2,19:51
724595,9845010,SN,7,10/7/2013,2013,10,7,5:56
724481,9845905,SN,1,10/10/2013,2013,10,10,6:04
722877,9846647,SN,3,10/10/2013,2013,10,10,6:40
724175,9847039,SN,7,10/13/2013,2013,10,13,17:48
719703,9851429,SN,2,10/16/2013,2013,10,16,17:48
720468,9850666,SN,2,10/16/2013,2013,10,16,18:06
720986,9847039,SN,2,10/18/2013,2013,10,18,18:11
723178,9844856,SN,1,10/25/2013,2013,10,25,19:19
723325,9847545,SN,4,10/26/2013,2013,10,26,17:21
721239,9848865,SN,3,10/26/2013,2013,10,26,18:10
724037,9844896,SN,1,10/28/2013,2013,10,28,6:04
722886,9844813,SN,1,10/28/2013,2013,10,28,17:23
723516,9847309,SN,1,10/29/2013,2013,10,29,17:16
720808,9851795,SN,9,11/3/2013,2013,11,3,7:05
721651,9847966,SN,3,11/5/2013,2013,11,5,8:27
724443,9846286,SN,9,11/24/2013,2013,11,24,6:30
723763,9846530,SN,5,11/25/2013,2013,11,25,17:15
724390,9845214,SN,2,11/26/2013,2013,11,26,5:47
723990,9845939,SN,2,11/27/2013,2013,11,27,7:47
722233,9847946,SN,2,11/30/2013,2013,11,30,8:27
721535,9847511,SN,3,12/3/2013,2013,12,3,7:58
723770,9846927,SN,2,12/3/2013,2013,12,3,8:42
720565,9849040,SN,3,12/8/2013,2013,12,8,6:21
724405,9846559,SN,4,12/20/2013,2013,12,20,17:29
724230,9846901,SN,1,12/20/2013,2013,12,20,17:34
724864,9847115,SN,1,12/22/2013,2013,12,22,17:09
724428,9847213,SN,3,12/22/2013,2013,12,22,17:32
722998,9847236,SN,2,12/22/2013,2013,12,22,17:46
722233,9847946,SN,2,12/22/2013,2013,12,22,17:51
721320,9844825,SN,5,12/24/2013,2013,12,24,6:38
720506,9851823,SN,5,12/24/2013,2013,12,24,7:52
723520,9847274,SN,5,12/27/2013,2013,12,27,17:18
720219,9850772,SN,5,12/27/2013,2013,12,27,18:09
726914,9842550,SS,2,2/2/2013,2013,2,2,19:54
724451,9842641,SS,4,3/16/2013,2013,3,16,8:02
727338,9839276,SS,1,5/15/2013,2013,5,15,6:36
725261,9841843,SS,5,5/15/2013,2013,5,15,7:28
725002,9843774,SS,3,5/22/2013,2013,5,22,8:02
726333,9842611,SS,4,7/15/2013,2013,7,15,19:42
725061,9842224,SS,1,7/18/2013,2013,7,18,17:47
727467,9839542,SS,1,7/27/2013,2013,7,27,18:12
725061,9842224,SS,3,8/5/2013,2013,8,5,6:25
725305,9843366,SS,5,8/8/2013,2013,8,8,6:16
727694,9841973,SS,1,8/18/2013,2013,8,18,7:09
727633,9842601,SS,3,8/25/2013,2013,8,25,8:34
727671,9842621,SS,3,8/25/2013,2013,8,25,8:12
725120,9843472,SS,8,9/25/2013,2013,9,25,7:15
727036,9839207,SS,5,10/1/2013,2013,10,1,18:22
727149,9839880,SS,1,10/3/2013,2013,10,3,7:32
728471,9842483,SS,1,10/21/2013,2013,10,21,7:55
727116,9841989,SS,5,12/26/2013,2013,12,26,8:25
718235,9843735,HZ,1,1/16/2013,2013,1,16,17:46
717949,9843753,HZ,1,1/27/2013,2013,1,27,8:03
718475,9840747,HZ,3,2/2/2013,2013,2,2,6:20
719637,9842531,HZ,2,2/9/2013,2013,2,9,18:33
718048,9842058,HZ,3,2/15/2013,2013,2,15,17:45
718476,9841055,HZ,3,2/16/2013,2013,2,16,6:10
718092,9841661,HZ,1,2/20/2013,2013,2,20,6:09
719087,9840152,HZ,2,2/20/2013,2013,2,20,6:22
719829,9840091,HZ,3,3/1/2013,2013,3,1,6:38
721149,9842842,HZ,5,3/3/2013,2013,3,3,7:30
717670,9841366,HZ,3,3/17/2013,2013,3,17,7:35
717870,9839367,HZ,2,5/26/2013,2013,5,26,7:12
718287,9840132,HZ,5,6/9/2013,2013,6,9,7:27
718139,9840357,HZ,1,6/16/2013,2013,6,16,18:00
718367,9840702,HZ,1,6/16/2013,2013,6,16,18:32
716850,9839462,HZ,5,6/17/2013,2013,6,17,18:04
706277,9840329,HZ,2,6/18/2013,2013,6,18,17:38
716445,9839171,HZ,2,6/21/2013,2013,6,21,18:15
717248,9839957,HZ,4,6/22/2013,2013,6,22,18:11
718296,9839943,HZ,1,6/22/2013,2013,6,22,18:47
717946,9841795,HZ,3,6/24/2013,2013,6,24,17:25
715473,9838521,HZ,4,6/25/2013,2013,6,25,17:55
716865,9841017,HZ,2,6/26/2013,2013,6,26,17:43
717455,9839203,HZ,2,7/2/2013,2013,7,2,17:30
719289,9845215,HZ,2,8/15/2013,2013,8,15,17:10
714514,9840492,HZ,2,8/21/2013,2013,8,21,18:27
718463,9841114,HZ,1,8/24/2013,2013,8,24,17:54
720509,9841514,HZ,1,10/19/2013,2013,10,19,8:19
720898,9844095,HZ,1,10/20/2013,2013,10,20,19:34
719039,9843152,HZ,1,10/24/2013,2013,10,24,8:30
718331,9844961,HZ,1,10/30/2013,2013,10,30,8:29
718332,9845340,HZ,3,10/30/2013,2013,10,30,8:35
719360,9845704,HZ,1,10/30/2013,2013,10,30,8:50
718439,9842749,HZ,2,11/2/2013,2013,11,2,6:04
718512,9842769,HZ,1,11/2/2013,2013,11,2,8:44
718526,9842766,HZ,2,11/4/2013,2013,11,4,6:20
743669,9836170,TW,6,7/1/2012,2012,7,1,18:15
744333,9840659,TW,5,7/10/2012,2012,7,12,7:42
744928,9839377,TW,6,7/12/2012,2012,7,12,6:42
744773,9839142,TW,2,7/12/2012,2012,7,12,8:02
745067,9833891,TW,2,7/12/2012,2012,7,12,17:59
743107,9840362,TW,3,7/13/2012,2012,7,13,7:57
747483,9836463,TW,2,7/13/2012,2012,7,13,17:31
749932,9837064,TW,7,7/14/2012,2012,7,14,6:44
747032,9834842,TW,2,7/14/2012,2012,7,14,18:46
749964,9837106,TW,3,7/15/2012,2012,7,15,7:50
745076,9833618,TW,2,7/15/2012,2012,7,15,18:14
747660,9836700,TW,3,7/16/2012,2012,7,16,6:15
747797,9836633,TW,1,7/16/2012,2012,7,16,17:45
747488,9836544,TW,2,7/18/2012,2012,7,18,17:26
747466,9836471,TW,2,7/18/2012,2012,7,18,17:51
736873,9850568,TW,5,7/20/2012,2012,7,20,7:04
745310,9838783,TW,5,7/27/2012,2012,7,27,7:44
748807,9836032,TW,2,7/27/2012,2012,7,27,17:45
743097,9840863,TW,1,7/27/2012,2012,7,27,18:02
748324,9836427,TW,2,7/28/2012,2012,7,28,7:51
747625,9836452,TW,3,7/29/2012,2012,7,29,7:02
747625,9836452,TW,3,7/29/2012,2012,7,29,7:35
747613,9835319,TW,1,8/10/2012,2012,8,10,18:23
747281,9835571,TW,1,8/11/2012,2012,8,11,17:30
742592,9839001,TW,1,8/12/2012,2012,8,12,18:26
744395,9838300,TW,2,8/12/2012,2012,8,12,18:36
743487,9836400,TW,1,8/14/2012,2012,8,14,18:09
744059,9837094,TW,1,8/20/2012,2012,8,20,18:22
742232,9838688,TW,1,8/21/2012,2012,8,21,18:03
747880,9835456,TW,1,8/21/2012,2012,8,21,18:41
743365,9840268,TW,1,8/24/2012,2012,8,24,8:15
747815,9833923,TW,7,8/26/2012,2012,8,26,8:33
743070,9840214,TW,2,8/27/2012,2012,8,27,17:32
749658,9834052,TW,3,9/17/2012,2012,9,17,6:46
751716,9837596,TW,1,9/18/2012,2012,9,18,5:40
749718,9835115,TW,2,9/22/2012,2012,9,22,9:07
749761,9834352,TW,1,10/1/2012,2012,10,1,18:20
756976,9831352,TW,4,10/1/2012,2012,10,1,19:38
747654,9836426,TW,2,10/3/2012,2012,10,3,6:10
747848,9836728,TW,3,10/3/2012,2012,10,3,17:27
747819,9837154,TW,2,10/4/2012,2012,10,4,6:25
743126,9838114,TW,1,10/13/2012,2012,10,13,8:38
742674,9835341,TW,1,10/21/2012,2012,10,21,18:08
749051,9833964,TW,1,11/11/2012,2012,11,11,17:48
742941,9837637,TW,1,11/12/2012,2012,11,12,18:18
745085,9840608,TW,2,11/16/2012,2012,11,16,7:54
744910,9833782,TW,2,11/20/2012,2012,11,20,6:53
745159,9838256,TW,1,11/20/2012,2012,11,20,18:02
743141,9839026,TW,4,11/25/2012,2012,11,25,18:18
742834,9839211,TW,4,11/26/2012,2012,11,26,18:07
745312,9833612,TW,3,12/8/2012,2012,12,8,18:22
745229,9837857,TW,1,12/11/2012,2012,12,11,18:50
747319,9836899,TW,9,12/17/2012,2012,12,17,6:05
748177,9835091,TW,1,12/17/2012,2012,12,17,17:43
744672,9834730,TW,4,12/20/2012,2012,12,20,17:59
751471,9833756,TW,3,12/28/2012,2012,12,28,9:40
744459,9834026,TW,4,12/28/2012,2012,12,28,7:43
745333,9838112,TW,2,12/30/2012,2012,12,30,6:13
745333,9839440,TW,2,12/30/2012,2012,12,30,7:47
740807,9841756,FT,3,7/15/2012,2012,7,15,18:03
742900,9841091,FT,1,7/17/2012,2012,7,17,18:25
741209,9841014,FT,2,7/22/2012,2012,7,22,18:12
741183,9841502,FT,1,7/25/2012,2012,7,25,8:34
742530,9840911,FT,2,7/27/2012,2012,7,27,18:10
742591,9841454,FT,2,7/28/2012,2012,7,28,17:43
741860,9842062,FT,1,7/29/2012,2012,7,29,18:05
741387,9841681,FT,1,7/29/2012,2012,7,29,18:27
741676,9841157,FT,5,7/30/2012,2012,7,30,18:06
740762,9841843,FT,3,8/18/2012,2012,8,18,17:59
740774,9841664,FT,2,8/21/2012,2012,8,21,17:18
740335,9838508,FT,5,8/22/2012,2012,8,22,6:47
742622,9840307,FT,1,9/18/2012,2012,9,18,20:32
738786,9841402,FT,7,9/24/2012,2012,9,24,6:08
742005,9841180,FT,1,10/9/2012,2012,10,9,19:45
739868,9838222,FT,5,10/13/2012,2012,10,13,8:18
740831,9841284,FT,1,10/17/2012,2012,10,17,19:57
736696,9843248,FT,3,10/20/2012,2012,10,20,7:22
737079,9837701,FT,2,10/20/2012,2012,10,20,8:00
738368,9837004,FT,4,10/20/2012,2012,10,20,8:15
739825,9838090,FT,1,10/20/2012,2012,10,20,8:36
740199,9841743,FT,3,10/22/2012,2012,10,22,18:00
738877,9841423,FT,1,10/22/2012,2012,10,22,20:30
740727,9841981,FT,1,10/24/2012,2012,10,24,18:01
738670,9842470,FT,2,10/24/2012,2012,10,24,18:19
737852,9837980,FT,3,11/15/2012,2012,11,15,5:38
738433,9841216,FT,1,11/25/2012,2012,11,25,19:35
738844,9840747,FT,5,11/27/2012,2012,11,27,19:13
741834,9838466,FT,7,12/2/2012,2012,12,2,19:12
738029,9841662,FT,8,12/7/2012,2012,12,7,7:08
732195,9840607,MR,4,7/9/2012,2012,7,9,8:26
732773,9841076,MR,7,7/9/2012,2012,7,9,8:34
734932,9842156,MR,1,7/27/2012,2012,7,27,6:42
724891,9848072,MR,2,8/19/2012,2012,8,19,17:41
733461,9842409,MR,10,10/11/2012,2012,10,11,7:01
733844,9839166,MR,2,11/15/2012,2012,11,15,5:50
729885,9841127,MR,3,11/15/2012,2012,11,15,6:40
732700,9841308,MR,1,12/5/2012,2012,12,5,7:44
724498,9846522,SN,1,7/7/2012,2012,7,7,5:29
721834,9847328,SN,3,7/12/2012,2012,7,12,9:32
721834,9837328,SN,10,7/12/2012,2012,7,12,17:30
722445,9844752,SN,10,7/14/2012,2012,7,14,10:07
721955,9847704,SN,11,7/17/2012,2012,7,17,17:31
721109,9847720,SN,1,7/26/2012,2012,7,26,6:19
721959,9847704,SN,7,8/14/2012,2012,8,14,17:41
721969,9847698,SN,8,8/17/2012,2012,8,17,9:09
722052,9837772,SN,1,8/17/2012,2012,8,17,17:39
721938,9847700,SN,2,8/17/2012,2012,8,17,17:43
722270,9847362,SN,1,9/8/2012,2012,9,8,17:33
721834,9847328,SN,2,9/8/2012,2012,9,8,17:40
722765,9843344,SN,7,9/20/2012,2012,9,20,8:24
724600,9845570,SN,1,9/25/2012,2012,9,25,17:14
720151,9855010,SN,13,10/19/2012,2012,10,19,6:55
720498,9854890,SN,1,10/21/2012,2012,10,21,7:58
723486,9844931,SN,7,10/23/2012,2012,10,23,6:11
723757,9846920,SN,5,10/25/2012,2012,10,25,9:29
723727,9846890,SN,8,10/25/2012,2012,10,25,17:26
721013,9852241,SN,1,11/4/2012,2012,11,4,17:40
723338,9844660,SN,8,11/8/2012,2012,11,8,8:48
721986,9847712,SN,2,11/11/2012,2012,11,11,9:09
722958,9844658,SN,6,11/12/2012,2012,11,12,8:45
724495,9845741,SN,8,11/19/2012,2012,11,19,8:37
721313,9853398,SN,16,11/21/2012,2012,11,21,7:19
719499,9850220,SN,17,11/22/2012,2012,11,22,8:11
719800,9850971,SN,16,11/24/2012,2012,11,24,17:47
721256,9852926,SN,2,11/27/2012,2012,11,27,7:50
721252,9854619,SN,7,12/1/2012,2012,12,1,17:44
724170,9847034,SN,8,12/7/2012,2012,12,7,9:14
721877,9855977,SN,5,12/14/2012,2012,12,14,18:00
724508,9845969,SN,3,12/19/2012,2012,12,19,5:45
723739,9847175,SN,6,12/19/2012,2012,12,19,7:54
721407,9844790,SN,1,12/21/2012,2012,12,21,19:59
724529,9846377,SN,1,12/27/2012,2012,12,27,5:43
726928,9842102,SS,5,7/3/2012,2012,7,3,7:43
727382,9841994,SS,1,7/5/2012,2012,7,5,6:13
727144,9842026,SS,2,7/5/2012,2012,7,5,17:37
726898,9842132,SS,1,7/8/2012,2012,7,8,5:51
727946,9841036,SS,2,7/8/2012,2012,7,8,6:02
725657,9841858,SS,1,7/10/2012,2012,7,10,8:26
726706,9842338,SS,1,7/19/2012,2012,7,19,6:21
726766,9842190,SS,2,7/19/2012,2012,7,19,6:26
726877,9842582,SS,4,7/19/2012,2012,7,19,8:26
726761,9842232,SS,2,7/19/2012,2012,7,19,9:13
726694,9842326,SS,2,7/20/2012,2012,7,20,6:21
725211,9843535,SS,7,8/8/2012,2012,8,8,6:05
725176,9843616,SS,1,8/11/2012,2012,8,11,6:21
725319,9843084,SS,2,8/13/2012,2012,8,13,5:55
725284,9842814,SS,2,8/13/2012,2012,8,13,5:58
725432,9843202,SS,3,8/13/2012,2012,8,13,7:04
725275,9842556,SS,1,8/22/2012,2012,8,22,9:19
726882,9842530,SS,2,9/20/2012,2012,9,20,7:34
725286,9842822,SS,1,10/23/2012,2012,10,23,22:10
726571,9844004,SS,1,11/26/2012,2012,11,26,8:33
724409,9842191,SS,1,12/5/2012,2012,12,5,8:25
718289,9840100,HZ,2,9/2/2012,2012,9,2,18:01
717940,9842292,HZ,1,9/27/2012,2012,9,27,18:22
719039,9842617,HZ,1,9/29/2012,2012,9,29,6:12
723254,9844866,HZ,6,10/20/2012,2012,10,20,5:56
718707,9836905,HZ,1,11/21/2012,2012,11,21,18:22
742816,9839836,FT,1,9/13/2012,2012,9,13,7:35